timestamp,open,high,low,close,volume
2025-06-20 10:50:00,526.3248,526.3248,525.0562,525.2221,1053298
2025-06-20 10:55:00,525.216,526.135,525.1062,525.5457,790167
2025-06-20 11:00:00,525.5257,525.5257,524.5168,524.6866,1111406
2025-06-20 11:05:00,524.6966,525.5856,524.5867,525.4257,520489
2025-06-20 11:10:00,525.4258,526.4097,525.3459,526.3846,538492
2025-06-20 11:15:00,526.3648,526.9841,526.2249,526.7943,632802
2025-06-20 11:20:00,526.8143,526.8492,526.195,526.5146,647105
2025-06-20 11:25:00,526.5096,526.8742,526.4147,526.5196,495175
2025-06-20 11:30:00,526.4946,527.4436,526.4187,527.362,458489
2025-06-20 11:35:00,527.3537,527.933,527.2638,527.8431,503920
2025-06-20 11:40:00,527.8431,532.5861,527.5534,527.9517,3902902
2025-06-20 11:45:00,527.933,527.983,527.3836,527.7332,441493
2025-06-20 11:50:00,527.7332,527.7832,526.4347,526.4647,627922
2025-06-20 11:55:00,526.4846,526.6245,526.0851,526.2569,734862
2025-06-20 12:00:00,526.2649,526.4946,526.125,526.3748,467930
2025-06-20 12:05:00,526.3548,526.8193,526.2749,526.7843,366494
2025-06-20 12:10:00,526.7643,527.1739,526.3748,526.4926,382733
2025-06-20 12:15:00,526.4746,526.6544,525.9352,526.6445,390360
2025-06-20 12:20:00,526.6544,526.7743,526.15,526.7144,345459
2025-06-20 12:25:00,526.7044,526.8842,526.3548,526.6345,348586
2025-06-20 12:30:00,526.6245,527.034,526.5845,526.8942,297963
2025-06-20 12:35:00,526.8942,527.2338,526.7843,527.1439,239569
2025-06-20 12:40:00,527.1339,527.1938,526.5246,526.9877,369875
2025-06-20 12:45:00,526.9941,527.3437,526.7543,526.8243,330788
2025-06-20 12:50:00,526.8243,527.4586,526.7743,527.3635,343898
2025-06-20 12:55:00,527.3437,527.5534,526.7643,527.1439,527391
2025-06-20 13:00:00,527.1439,527.6234,526.7044,526.7144,588208
2025-06-20 13:05:00,526.7044,526.7943,526.2953,526.6894,438063
2025-06-20 13:10:00,526.6744,527.3037,526.5046,527.1839,418465
2025-06-20 13:15:00,527.1839,527.8331,526.5346,526.6045,562757
2025-06-20 13:20:00,526.5945,526.7743,526.185,526.3198,280432
2025-06-20 13:25:00,526.2948,526.3947,524.9963,525.0063,895814
2025-06-20 13:30:00,525.0163,525.1261,524.6167,525.0113,695885
2025-06-20 13:35:00,525.0163,525.2656,524.2971,524.4669,803681
2025-06-20 13:40:00,524.4669,525.6256,524.4569,525.0762,543762
2025-06-20 13:45:00,525.0662,525.3958,525.0263,525.216,343073
2025-06-20 13:50:00,525.226,525.7854,525.1861,525.7055,498456
2025-06-20 13:55:00,525.7155,526.0751,525.6855,526.0555,517434
2025-06-20 14:00:00,526.0351,526.5146,525.8953,526.4497,823145
2025-06-20 14:05:00,526.4447,526.6245,526.2849,526.5346,564292
2025-06-20 14:10:00,526.5346,526.6944,526.4547,526.4939,483282
2025-06-20 14:15:00,526.4946,527.4735,526.4846,527.4236,990138
2025-06-20 14:20:00,527.4436,527.5035,527.094,527.3337,636003
2025-06-20 14:25:00,527.3337,527.3637,526.8742,527.0041,621487
2025-06-20 14:30:00,527.014,527.3936,526.8742,527.1938,333928
2025-06-20 14:35:00,527.1839,527.3437,526.7843,526.9391,283858
2025-06-20 14:40:00,526.9541,527.074,526.6345,526.7443,329206
2025-06-20 14:45:00,526.7443,526.9239,526.5453,526.6651,218455
2025-06-20 14:50:00,526.6744,526.7144,526.3548,526.4447,455761
2025-06-20 14:55:00,526.4547,526.5046,525.256,525.4857,751072
2025-06-20 15:00:00,525.4907,525.8653,525.226,525.4658,760801
2025-06-20 15:05:00,525.4658,525.8653,525.286,525.4957,674476
2025-06-20 15:10:00,525.4957,525.9053,525.3559,525.6056,439125
2025-06-20 15:15:00,525.5956,525.7954,525.4108,525.7054,375295
2025-06-20 15:20:00,525.7155,525.8753,525.4158,525.6472,384723
2025-06-20 15:25:00,525.6256,525.7355,525.1461,525.3958,413735
2025-06-20 15:30:00,525.3958,525.7504,525.3958,525.6506,476769
2025-06-20 15:35:00,525.6456,525.7255,525.266,525.266,661005
2025-06-20 15:40:00,525.261,525.6056,525.1661,525.5207,512147
2025-06-20 15:45:00,525.4957,525.5657,525.216,525.226,749670
2025-06-20 15:50:00,525.226,525.8653,525.0163,525.5657,1455376
2025-06-20 15:55:00,525.5657,526.5146,525.5457,526.125,2610359
2025-06-20 16:00:00,526.0951,527.7832,526.0351,526.8942,7964495
2025-06-20 16:05:00,526.8942,527.2223,526.2449,526.6544,218771
2025-06-20 16:10:00,526.6844,526.7543,525.4758,526.5654,1172821
2025-06-20 16:15:00,526.2449,526.6644,526.0851,526.4247,64177
2025-06-20 16:20:00,526.4147,526.5546,526.2749,526.3947,34152
2025-06-20 16:25:00,526.3847,526.6544,526.3847,526.5845,24692
2025-06-20 16:30:00,526.5945,526.7643,526.4647,526.6844,56328
2025-06-20 16:35:00,526.7144,526.7943,526.6844,526.7144,17175
2025-06-20 16:40:00,526.7244,526.8243,526.0851,526.8143,767415
2025-06-20 16:45:00,526.8143,526.944,526.0851,526.8742,181466
2025-06-20 16:50:00,526.8842,527.034,526.2449,526.9641,116282
2025-06-20 16:55:00,526.9641,527.024,526.8143,526.9092,32301
2025-06-20 17:00:00,526.9241,527.034,526.2449,526.8253,64881
2025-06-20 17:05:00,526.8243,526.8642,526.7244,526.7543,8289
2025-06-20 17:10:00,526.7443,526.8442,526.6145,526.6352,14372
2025-06-20 17:15:00,526.6145,526.7443,526.6145,526.7044,6422
2025-06-20 17:20:00,526.7044,526.7144,526.4946,526.5346,8542
2025-06-20 17:25:00,526.5146,526.5745,526.4147,526.4147,9794
2025-06-20 17:30:00,526.4147,526.4846,526.3448,526.4597,12716
2025-06-20 17:35:00,526.4547,526.4846,526.285,526.3698,11571
2025-06-20 17:40:00,526.3248,526.4547,526.2849,526.3548,563
2025-06-20 17:45:00,526.4147,526.4846,526.3265,526.4647,2473
2025-06-20 17:50:00,526.4846,532.284,526.2948,532.284,1461
2025-06-20 17:55:00,526.4746,526.6694,501.7803,526.5046,5541
2025-06-20 18:00:00,526.5146,526.7344,526.4746,526.7344,4034
2025-06-20 18:05:00,526.7344,526.7693,493.1354,526.6644,11031
2025-06-20 18:10:00,526.6245,526.7144,493.1259,526.6944,3240
2025-06-20 18:15:00,526.7044,526.7144,526.6045,526.7144,5847
2025-06-20 18:20:00,526.7044,526.8642,493.06,526.8093,3518
2025-06-20 18:25:00,526.8143,526.9042,526.7443,526.7643,1206
2025-06-20 18:30:00,526.8243,526.9142,526.7643,526.8342,2067
2025-06-20 18:35:00,526.8043,526.8942,526.7443,526.7443,1293
2025-06-20 18:40:00,526.8243,532.284,526.7443,526.7743,1632
2025-06-20 18:45:00,526.7543,526.8742,526.7144,526.7643,4614
2025-06-20 18:50:00,526.7743,526.9142,526.7144,526.8243,790
2025-06-20 18:55:00,526.8143,526.8143,526.6944,526.7194,1358
2025-06-20 19:00:00,526.7144,526.7843,526.6345,526.6744,855
2025-06-20 19:05:00,526.7044,526.8193,526.6387,526.8143,1319
2025-06-20 19:10:00,526.8043,526.8143,526.6944,526.7144,2147
2025-06-20 19:15:00,526.7593,526.7643,526.6644,526.7094,3360
2025-06-20 19:20:00,526.7543,526.7543,526.6644,526.6844,2315
2025-06-20 19:25:00,526.6944,526.7543,526.6644,526.7543,6164
2025-06-20 19:30:00,526.7094,526.8342,526.6645,526.7843,2168
2025-06-20 19:35:00,526.7843,526.9591,526.6645,526.9142,3829
2025-06-20 19:40:00,526.9241,526.9941,526.8642,526.9042,5172
2025-06-20 19:45:00,526.9042,526.9641,526.8243,526.8942,3657
2025-06-20 19:50:00,526.8228,527.014,526.8228,527.014,8452
2025-06-20 19:55:00,527.0139,527.0139,526.8143,526.9341,8411
2025-06-23 04:00:00,527.5,528.99,526.64,527.24,19034
2025-06-23 04:05:00,527.28,528.05,527.13,527.99,23218
2025-06-23 04:10:00,528.02,528.6,528.0,528.0,17506
2025-06-23 04:15:00,527.95,528.02,527.7,527.71,9872
2025-06-23 04:20:00,527.77,528.03,527.7,527.72,13005
2025-06-23 04:25:00,527.72,527.83,527.54,527.77,7621
2025-06-23 04:30:00,527.83,527.85,527.62,527.74,6754
2025-06-23 04:35:00,527.79,527.95,527.73,527.87,8661
2025-06-23 04:40:00,527.9,527.94,527.69,527.91,12061
2025-06-23 04:45:00,527.95,528.02,527.73,527.73,4135
2025-06-23 04:50:00,527.74,527.81,527.53,527.64,5716
2025-06-23 04:55:00,527.62,527.88,527.62,527.68,6551
2025-06-23 05:00:00,527.74,527.83,527.54,527.59,4993
2025-06-23 05:05:00,527.57,527.57,527.13,527.14,8019
2025-06-23 05:10:00,527.16,527.68,527.11,527.59,6543
2025-06-23 05:15:00,527.65,528.16,527.65,528.12,11376
2025-06-23 05:20:00,528.17,528.35,527.7,527.91,11955
2025-06-23 05:25:00,527.86,527.86,527.5,527.52,4529
2025-06-23 05:30:00,527.5,527.69,527.44,527.61,5689
2025-06-23 05:35:00,527.6,527.62,527.38,527.42,4178
2025-06-23 05:40:00,527.43,527.54,527.37,527.42,3083
2025-06-23 05:45:00,527.45,527.56,527.33,527.4,2662
2025-06-23 05:50:00,527.4,527.44,527.34,527.42,683
2025-06-23 05:55:00,527.36,527.38,527.15,527.15,2762
2025-06-23 06:00:00,527.16,527.32,526.86,527.25,21306
2025-06-23 06:05:00,527.19,527.53,527.12,527.17,3749
2025-06-23 06:10:00,527.18,528.12,526.93,527.41,17953
2025-06-23 06:15:00,527.44,527.46,526.96,527.06,5860
2025-06-23 06:20:00,527.1,527.4,526.75,526.89,13996
2025-06-23 06:25:00,526.9,527.16,526.86,526.89,7558
2025-06-23 06:30:00,526.85,526.93,526.66,526.87,5523
2025-06-23 06:35:00,526.93,527.13,526.77,526.79,9723
2025-06-23 06:40:00,526.79,526.89,526.32,526.45,11868
2025-06-23 06:45:00,526.38,526.55,526.27,526.5,5591
2025-06-23 06:50:00,526.44,526.66,526.43,526.57,5385
2025-06-23 06:55:00,526.57,526.68,526.41,526.53,10660
2025-06-23 07:00:00,526.57,526.72,526.31,526.35,13577
2025-06-23 07:05:00,526.32,526.32,525.79,525.93,17693
2025-06-23 07:10:00,525.89,526.06,525.54,525.83,11378
2025-06-23 07:15:00,525.75,525.77,525.36,525.62,15273
2025-06-23 07:20:00,525.6,525.6,525.2,525.31,11682
2025-06-23 07:25:00,525.34,525.51,524.95,525.44,19608
2025-06-23 07:30:00,525.47,525.64,525.31,525.4,5102
2025-06-23 07:35:00,525.41,525.7,525.41,525.68,5024
2025-06-23 07:40:00,525.65,525.65,524.95,525.06,18192
2025-06-23 07:45:00,525.06,525.3,524.59,525.23,12940
2025-06-23 07:50:00,525.24,525.51,525.0,525.48,18455
2025-06-23 07:55:00,525.55,525.81,525.55,525.73,26113
2025-06-23 08:00:00,527.54,528.5007,524.11,526.04,135835
2025-06-23 08:05:00,526.09,526.83,525.54,525.635,14662
2025-06-23 08:10:00,525.67,526.21,525.67,526.18,11725
2025-06-23 08:15:00,526.2,526.45,526.0,526.07,11240
2025-06-23 08:20:00,526.05,526.21,525.93,526.17,9488
2025-06-23 08:25:00,526.21,526.83,526.03,526.05,30447
2025-06-23 08:30:00,526.04,526.56,525.99,526.54,13462
2025-06-23 08:35:00,526.55,526.83,526.2389,526.68,43109
2025-06-23 08:40:00,526.73,526.87,526.62,526.76,15124
2025-06-23 08:45:00,526.77,526.92,526.68,526.75,17954
2025-06-23 08:50:00,526.74,527.04,526.71,527.03,19712
2025-06-23 08:55:00,526.96,527.2,526.89,527.16,21399
2025-06-23 09:00:00,527.145,527.23,526.98,527.04,24409
2025-06-23 09:05:00,527.085,527.27,526.74,526.98,87411
2025-06-23 09:10:00,526.96,527.015,526.49,526.875,47580
2025-06-23 09:15:00,526.9,527.28,526.725,527.08,28467
2025-06-23 09:20:00,527.11,527.22,527.0,527.01,26419
2025-06-23 09:25:00,527.02,527.06,526.49,526.73,74213
2025-06-23 09:30:00,526.81,526.84,524.16,524.765,1278078
2025-06-23 09:35:00,524.75,526.78,524.54,526.77,887788
2025-06-23 09:40:00,526.76,527.2,526.47,527.0245,736510
2025-06-23 09:45:00,527.04,527.92,526.62,527.64,798212
2025-06-23 09:50:00,527.64,528.155,527.39,528.09,478118
2025-06-23 09:55:00,528.08,528.235,527.67,528.1536,405722
2025-06-23 10:00:00,528.17,528.97,528.17,528.895,834549
2025-06-23 10:05:00,528.9,529.78,528.9,529.6,1108432
2025-06-23 10:10:00,529.605,529.67,528.93,529.4646,599726
2025-06-23 10:15:00,529.47,530.16,529.05,529.88,841026
2025-06-23 10:20:00,529.88,530.21,529.59,529.83,487656
2025-06-23 10:25:00,529.83,529.96,529.22,529.5366,440927
2025-06-23 10:30:00,529.56,529.79,529.22,529.71,418317
2025-06-23 10:35:00,529.67,529.79,529.33,529.545,345154
2025-06-23 10:40:00,529.56,530.06,529.5,530.06,392415
2025-06-23 10:45:00,530.06,530.35,529.48,529.58,524913
2025-06-23 10:50:00,529.57,529.82,529.345,529.49,263691
2025-06-23 10:55:00,529.475,529.64,528.75,528.83,572511
2025-06-23 11:00:00,528.85,529.77,528.78,529.635,372319
2025-06-23 11:05:00,529.63,529.96,529.55,529.8609,381037
2025-06-23 11:10:00,529.905,530.02,529.6201,529.96,289289
2025-06-23 11:15:00,529.98,530.07,529.71,529.82,265743
2025-06-23 11:20:00,529.83,529.91,529.3602,529.5,198691
2025-06-23 11:25:00,529.52,529.57,528.63,528.67,448465
2025-06-23 11:30:00,528.66,529.115,528.33,529.02,446290
2025-06-23 11:35:00,529.02,529.142,528.6,528.73,240995
2025-06-23 11:40:00,528.71,528.84,528.1,528.62,443578
2025-06-23 11:45:00,528.62,528.78,528.353,528.71,311869
2025-06-23 11:50:00,528.71,529.09,528.5,528.62,298477
2025-06-23 11:55:00,528.58,529.03,528.415,528.45,386758
2025-06-23 12:00:00,528.463,528.61,527.891,528.45,411461
2025-06-23 12:05:00,528.45,528.4661,528.01,528.06,261656
2025-06-23 12:10:00,528.05,528.57,527.92,528.25,471204
2025-06-23 12:15:00,528.2599,528.42,527.72,528.05,310850
2025-06-23 12:20:00,528.04,528.11,527.14,527.26,558875
2025-06-23 12:25:00,527.25,527.28,526.43,526.56,935787
2025-06-23 12:30:00,526.56,526.56,524.96,525.02,1041758
2025-06-23 12:35:00,524.98,525.53,523.65,525.46,1947525
2025-06-23 12:40:00,525.43,527.45,524.77,527.05,1439736
2025-06-23 12:45:00,527.05,527.9,526.14,527.07,1132935
2025-06-23 12:50:00,527.06,527.247,526.27,526.85,697296
2025-06-23 12:55:00,526.86,527.1,525.95,526.08,705063
2025-06-23 13:00:00,526.13,527.64,525.67,527.3871,1082202
2025-06-23 13:05:00,527.43,528.18,526.77,527.78,775192
2025-06-23 13:10:00,527.76,528.66,527.64,528.15,820378
2025-06-23 13:15:00,528.17,529.0,528.1,528.895,826000
2025-06-23 13:20:00,528.92,529.52,528.68,529.35,720072
2025-06-23 13:25:00,529.36,530.67,529.19,530.36,1370412
2025-06-23 13:30:00,530.36,531.33,530.36,530.84,1338942
2025-06-23 13:35:00,530.89,531.79,530.83,531.48,873386
2025-06-23 13:40:00,531.48,531.61,530.781,531.3,598621
2025-06-23 13:45:00,531.3,531.97,531.3,531.44,710452
2025-06-23 13:50:00,531.45,531.54,530.8,530.86,446982
2025-06-23 13:55:00,530.9,531.35,530.9,531.1498,293871
2025-06-23 14:00:00,531.15,531.7198,531.03,531.6,672477
2025-06-23 14:05:00,531.58,531.93,531.42,531.44,614019
2025-06-23 14:10:00,531.43,531.8,531.42,531.58,254727
2025-06-23 14:15:00,531.52,531.8,531.25,531.7,361382
2025-06-23 14:20:00,531.72,531.74,531.25,531.29,362114
2025-06-23 14:25:00,531.28,531.39,530.87,530.95,280127
2025-06-23 14:30:00,530.96,531.39,530.91,531.21,376084
2025-06-23 14:35:00,531.19,531.32,530.95,530.99,312945
2025-06-23 14:40:00,531.01,531.1652,530.79,531.08,278092
2025-06-23 14:45:00,531.08,531.14,530.81,530.86,354409
2025-06-23 14:50:00,530.89,530.91,530.46,530.63,301985
2025-06-23 14:55:00,530.63,530.78,530.43,530.77,277343
2025-06-23 15:00:00,530.76,531.58,530.6401,531.23,539147
2025-06-23 15:05:00,531.21,531.27,530.87,531.01,527828
2025-06-23 15:10:00,531.03,531.2699,530.87,531.02,469765
2025-06-23 15:15:00,531.02,531.19,530.52,530.66,289358
2025-06-23 15:20:00,530.62,531.05,530.5,531.01,260283
2025-06-23 15:25:00,530.99,531.37,530.93,531.23,365987
2025-06-23 15:30:00,531.22,531.32,531.0,531.17,307442
2025-06-23 15:35:00,531.19,531.3,530.955,531.11,256348
2025-06-23 15:40:00,531.11,531.12,530.6447,530.86,439543
2025-06-23 15:45:00,530.85,531.13,530.76,531.05,410362
2025-06-23 15:50:00,531.05,532.05,530.98,531.69,1200496
2025-06-23 15:55:00,531.68,532.17,531.41,531.7,1767023
2025-06-23 16:00:00,531.7,531.84,529.4192,531.29,1488654
2025-06-23 16:05:00,531.29,531.8,531.21,531.6,122155
2025-06-23 16:10:00,531.61,531.81,531.51,531.76,578907
2025-06-23 16:15:00,531.65,531.77,531.485,531.53,42827
2025-06-23 16:20:00,531.51,531.6507,531.42,531.57,20470
2025-06-23 16:25:00,531.599,531.7799,531.48,531.7397,46479
2025-06-23 16:30:00,531.71,531.78,531.64,531.709,11911
2025-06-23 16:35:00,531.709,531.81,531.67,531.785,21268
2025-06-23 16:40:00,531.7999,532.0,531.77,531.945,16578
2025-06-23 16:45:00,531.91,532.0,531.82,531.82,27335
2025-06-23 16:50:00,531.84,531.85,531.65,531.78,19537
2025-06-23 16:55:00,531.8,531.81,531.56,531.73,60058
2025-06-23 17:00:00,531.71,533.5127,531.62,531.81,8616
2025-06-23 17:05:00,531.8,531.83,531.65,531.78,90651
2025-06-23 17:10:00,531.75,531.86,531.71,531.85,5654
2025-06-23 17:15:00,531.74,531.9,531.74,531.81,4322
2025-06-23 17:20:00,531.85,561.214,531.74,531.805,2860
2025-06-23 17:25:00,531.86,531.94,531.81,531.94,6739
2025-06-23 17:30:00,531.93,532.0,531.83,531.99,6419
2025-06-23 17:35:00,531.98,531.99,531.83,531.905,1084
2025-06-23 17:40:00,531.905,531.96,531.87,531.9,1702
2025-06-23 17:45:00,531.93,531.97,531.83,531.86,3342
2025-06-23 17:50:00,531.885,531.98,531.83,531.9762,1752
2025-06-23 17:55:00,531.915,531.98,531.8,531.91,2714
2025-06-23 18:00:00,531.9,533.5,531.51,533.11,51889
2025-06-23 18:05:00,533.1,533.81,532.89,533.7815,44903
2025-06-23 18:10:00,533.78,534.106,533.38,534.08,32647
2025-06-23 18:15:00,534.09,534.25,534.02,534.1,23748
2025-06-23 18:20:00,534.12,534.94,534.0,534.9381,46762
2025-06-23 18:25:00,534.91,535.14,534.675,534.68,49275
2025-06-23 18:30:00,534.7,534.965,534.6,534.74,14191
2025-06-23 18:35:00,534.75,534.9008,534.46,534.525,23690
2025-06-23 18:40:00,534.51,534.63,534.26,534.4017,65050
2025-06-23 18:45:00,534.4,534.4,534.1701,534.1701,31849
2025-06-23 18:50:00,534.2,534.38,534.08,534.34,34131
2025-06-23 18:55:00,534.36,534.84,534.32,534.84,36971
2025-06-23 19:00:00,534.85,535.47,534.82,535.11,37850
2025-06-23 19:05:00,535.12,535.36,534.83,535.31,24824
2025-06-23 19:10:00,535.25,535.5,535.25,535.425,10910
2025-06-23 19:15:00,535.4,535.96,535.34,535.74,26058
2025-06-23 19:20:00,535.7998,536.1,535.74,535.9999,119768
2025-06-23 19:25:00,535.929,535.929,535.7,535.76,12508
2025-06-23 19:30:00,535.72,535.72,535.3489,535.365,9042
2025-06-23 19:35:00,535.36,535.98,535.31,535.78,40808
2025-06-23 19:40:00,535.775,535.88,535.59,535.81,11664
2025-06-23 19:45:00,535.82,535.88,535.66,535.7813,3887
2025-06-23 19:50:00,535.8397,535.94,535.75,535.8,20655
2025-06-23 19:55:00,535.8,535.93,535.56,535.72,24062
2025-06-24 04:00:00,537.47,538.01,536.12,537.4,26651
2025-06-24 04:05:00,537.29,537.52,537.04,537.44,14620
2025-06-24 04:10:00,537.49,537.64,537.24,537.33,8870
2025-06-24 04:15:00,537.36,537.45,537.2,537.4,16009
2025-06-24 04:20:00,537.38,537.91,537.37,537.83,22251
2025-06-24 04:25:00,537.8,538.04,537.65,538.0,11343
2025-06-24 04:30:00,537.98,538.0,537.32,537.4,10475
2025-06-24 04:35:00,537.38,537.52,537.29,537.4,8146
2025-06-24 04:40:00,537.42,537.43,537.16,537.35,10523
2025-06-24 04:45:00,537.38,537.52,537.26,537.35,6607
2025-06-24 04:50:00,537.35,537.51,537.22,537.26,7527
2025-06-24 04:55:00,537.25,537.39,537.2,537.34,6644
2025-06-24 05:00:00,537.37,537.62,537.36,537.49,14436
2025-06-24 05:05:00,537.45,537.65,537.4,537.61,4314
2025-06-24 05:10:00,537.64,537.65,537.41,537.52,50746
2025-06-24 05:15:00,537.53,537.72,537.49,537.62,8289
2025-06-24 05:20:00,537.65,537.86,537.64,537.83,3853
2025-06-24 05:25:00,537.83,538.17,537.76,538.13,11752
2025-06-24 05:30:00,538.14,538.35,538.05,538.29,7743
2025-06-24 05:35:00,538.28,538.51,538.23,538.45,10537
2025-06-24 05:40:00,538.39,538.44,538.21,538.26,9498
2025-06-24 05:45:00,538.25,538.26,537.89,537.89,4925
2025-06-24 05:50:00,537.91,537.91,537.59,537.68,9291
2025-06-24 05:55:00,537.64,537.73,537.57,537.62,8037
2025-06-24 06:00:00,537.61,537.78,537.0,537.22,26362
2025-06-24 06:05:00,537.29,537.32,537.05,537.11,7861
2025-06-24 06:10:00,537.08,537.24,536.89,537.0,12391
2025-06-24 06:15:00,537.01,537.21,536.86,537.18,9744
2025-06-24 06:20:00,537.15,537.37,537.13,537.31,5126
2025-06-24 06:25:00,537.3,537.3,537.08,537.1,5969
2025-06-24 06:30:00,537.14,537.14,536.78,536.95,7561
2025-06-24 06:35:00,536.95,537.1,536.85,536.98,15350
2025-06-24 06:40:00,537.01,537.3,536.89,537.05,11695
2025-06-24 06:45:00,537.1,537.23,537.08,537.16,4338
2025-06-24 06:50:00,537.17,537.34,537.11,537.2,9926
2025-06-24 06:55:00,537.18,537.31,536.87,536.94,7860
2025-06-24 07:00:00,536.9,537.18,536.71,536.95,17143
2025-06-24 07:05:00,536.96,537.1,536.55,536.63,21351
2025-06-24 07:10:00,536.64,536.66,536.41,536.5,18907
2025-06-24 07:15:00,536.55,536.68,536.37,536.42,9108
2025-06-24 07:20:00,536.4,536.53,536.09,536.53,17077
2025-06-24 07:25:00,536.52,537.29,536.49,537.23,18326
2025-06-24 07:30:00,537.15,537.45,536.94,537.0,14813
2025-06-24 07:35:00,536.96,537.33,536.9,537.29,9413
2025-06-24 07:40:00,537.23,537.24,537.02,537.1,3535
2025-06-24 07:45:00,537.09,537.4,537.09,537.37,7333
2025-06-24 07:50:00,537.34,537.4,537.18,537.26,10269
2025-06-24 07:55:00,537.31,537.43,537.19,537.39,10164
2025-06-24 08:00:00,537.4988,539.11,531.65,537.359,136653
2025-06-24 08:05:00,537.31,537.54,531.65,537.4,12598
2025-06-24 08:10:00,537.46,537.48,531.252,536.845,14944
2025-06-24 08:15:00,536.83,536.95,536.61,536.72,16783
2025-06-24 08:20:00,536.67,537.03,536.59,537.03,16502
2025-06-24 08:25:00,536.94,537.05,536.71,536.94,17929
2025-06-24 08:30:00,536.9,537.1,536.25,536.9,46269
2025-06-24 08:35:00,536.96,537.27,536.96,537.0611,15541
2025-06-24 08:40:00,537.0901,537.23,536.95,537.165,23706
2025-06-24 08:45:00,537.15,537.32,531.65,536.86,23855
2025-06-24 08:50:00,536.83,536.95,536.6,536.72,21395
2025-06-24 08:55:00,536.77,536.98,536.7,536.92,17812
2025-06-24 09:00:00,536.88,537.02,536.7,536.83,42382
2025-06-24 09:05:00,536.791,536.97,536.75,536.92,21584
2025-06-24 09:10:00,536.9396,537.07,525.68,536.95,39040
2025-06-24 09:15:00,536.95,537.5,536.72,537.14,53149
2025-06-24 09:20:00,537.179,537.3,536.97,537.08,18122
2025-06-24 09:25:00,537.12,537.25,536.85,536.9,51839
